2015-11-02,Colts,Panthers,5,12:09,,0,CLT 35,23-26,Pat McAfee kicks off 65 yards touchback,,0.000,-0.280,-0.28,-7
2015-10-18,Bears,Lions,5,15:00,,0,CHI 35,34-34,Robbie Gould kicks off 65 yards touchback,,0.000,-0.280,-0.28,-1
2015-10-18,Browns,Broncos,5,15:00,,0,CLE 35,23-23,Travis Coons kicks off 49 yards returned by Kapri Bibbs for 15 yards (tackle by Malcolm Johnson),15,0.000,-1.000,-1.00,-9
2015-10-11,Redskins,Falcons,5,15:00,,0,ATL 35,19-19,Matthew Bosher kicks off 65 yards touchback,,0.000,0.280,.28,1
2015-10-04,Cowboys,Saints,5,15:00,,0,DAL 35,20-20,Dan Bailey kicks off 65 yards touchback,,0.000,-0.280,-0.28,-3
2015-10-01,Steelers,Ravens,5,15:00,,0,RAV 35,20-20,Justin Tucker kicks off 65 yards returned by Dri Archer for 31 yards (tackle by Marlon Brown),31,0.000,1.000,1.00,5
2015-09-13,Seahawks,Rams,5,15:00,,0,SEA 35,31-31,Steven Hauschka kicks onside 14 yards recovered by Bradley Marquez,,0.000,-2.320,-2.32,3
2014-12-20,49ers,Chargers,5,15:00,,0,SDG 35,35-35,Nick Novak kicks off 59 yards returned by Quinton Patton for 24 yards (tackle by John Phillips),24,0.000,0.940,.94,-1
2014-11-09,Saints,49ers,5,15:00,,0,SFO 35,24-24,Phil Dawson kicks off 65 yards touchback,,0.000,0.280,.28,-1
2014-10-05,Buccaneers,Saints,5,15:00,,0,TAM 35,31-31,Michael Koenen kicks off 65 yards touchback,,0.000,-0.280,-0.28,-5
2013-12-22,Lions,Giants,5,15:00,,0,DET 35,20-20,David Akers kicks off 72 yards returned by Michael Cox for 56 yards (tackle by DeJon Gomes),56,0.000,-2.190,-2.19,0
2013-12-01,Bears,Vikings,5,15:00,,0,MIN 35,20-20,Blair Walsh kicks off no gain returned by Michael Ford for 9 yards (tackle by Larry Dean),9,0.000,0.870,.87,3
2013-11-10,Bengals,Ravens,5,15:00,,0,RAV 35,17-17,Justin Tucker kicks off no gain touchback,,0.000,0.280,.28,3
2013-10-31,Bengals,Dolphins,5,15:00,,0,CIN 35,20-20,Mike Nugent kicks off 73 yards touchback,,0.000,-0.280,-0.28,3
2013-10-13,Bills,Bengals,5,15:00,,0,BUF 35,24-24,Dan Carpenter kicks off 69 yards returned by Brandon Tate for 27 yards (tackle by Jamaal Westerman),27,0.000,-0.480,-0.48,-5
2012-12-23,Cowboys,Saints,5,15:00,,0,NOR 35,31-31,Thomas Morstead kicks off 65 yards touchback,,0.000,0.280,.28,1
2012-12-16,Steelers,Cowboys,5,15:00,,0,DAL 35,24-24,Dan Bailey kicks off 65 yards touchback,,0.000,0.280,.28,0
2012-12-09,Ravens,Redskins,5,15:00,,0,WAS 35,28-28,Kai Forbath kicks off 67 yards returned by Jacoby Jones for 27 yards (tackle by Chris Wilson),27,0.000,0.610,.61,0
2012-11-25,Chargers,Ravens,5,15:00,,0,RAV 35,13-13,Justin Tucker kicks off 74 yards returned by Chris Carr for 25 yards (tackle by Asa Jackson),25,0.000,-0.140,-0.14,-3
2012-11-22,Lions,Texans,5,15:00,,0,HTX 35,31-31,Shayne Graham kicks off 70 yards touchback,,0.000,0.280,.28,-8
2012-11-18,Jaguars,Texans,5,8:10,,0,HTX 35,37-34,Shayne Graham kicks off 62 yards returned by Rashad Jennings for 29 yards (tackle by Alan Ball),29,0.000,1.070,1.07,-10
2012-11-12,Chiefs,Steelers,5,15:00,,0,PIT 35,13-13,Shaun Suisham kicks off 70 yards returned by Devon Wylie for 20 yards (tackle by Brandon Johnson),20,0.000,-0.220,-0.22,-6
2012-10-21,Jaguars,Raiders,5,15:00,,0,RAI 35,23-23,Sebastian Janikowski kicks off 60 yards returned by Mike Thomas for 14 yards (tackle by Michael Mitchell),14,0.000,0.150,.15,-2
2012-10-21,Jets,Patriots,5,11:02,,0,NWE 35,29-26,Stephen Gostkowski kicks off 69 yards returned by Joe McKnight for 19 yards (tackle by Julian Edelman),19,0.000,-0.220,-0.22,-6
2012-10-14,Eagles,Lions,5,15:00,,0,DET 35,23-23,Jason Hanson kicks off 63 yards returned by Brandon Boykin for 23 yards (tackle by Amari Spievey),23,0.000,0.610,.61,0
2012-09-23,Lions,Titans,5,10:36,,0,OTI 35,44-41,Rob Bironas kicks off 66 yards returned by Stefan Logan for 23 yards (tackle by Tim Shaw),23,0.000,0.410,.41,-2
2012-09-09,Jaguars,Vikings,5,11:06,,0,MIN 35,26-23,Blair Walsh kicks off 63 yards returned by Jalen Parmele for 21 yards (tackle by Tyrone McKenzie),21,0.000,0.480,.48,-8
